153 layers
  height (km)    press (atm)    temp (K)    H2 VMR       He VMR      CH4 VMR      H2S VMR      NH3 VMR       N2 VMR          Aerosol-1    Aerosol-2 Aerosol-3
      9.02300     0.569150      60.9292     0.846920     0.149900  0.000191180    3.72650e-14  5.69140e-21   0.00299100      0.00000      0.00000   7.69302e-06
      10.2900     0.532620      59.9369     0.846950     0.149910  0.000148900    1.91080e-14  2.09030e-21   0.00299100      0.00000      0.00000   7.82465e-06
      11.4790     0.500000      58.9824     0.846980     0.149910  0.000115850    9.81250e-15  7.70470e-22   0.00299100      0.00000      0.00000   7.94828e-06
      12.6290     0.469900      58.1014     0.847000     0.149920  9.13930e-05    5.21230e-15  2.98460e-22   0.00299100      0.00000      0.00000   8.07684e-06
      13.9400     0.437290      57.1469     0.847020     0.149920  7.02820e-05    2.57560e-15  1.03610e-22   0.00299100      0.00000      0.00000   8.23460e-06
      15.0600     0.410890      56.4900     0.847030     0.149920  5.90260e-05    1.58170e-15  4.95550e-23   0.00299100      0.00000      0.00000   8.39696e-06
      16.1660     0.386110      55.9312     0.847030     0.149920  5.11280e-05    1.04360e-15  2.63150e-23   0.00299100      0.00000      0.00000   8.57600e-06
      17.3340     0.361340      55.3724     0.847040     0.149920  4.42850e-05    6.84850e-16  1.38360e-23   0.00299100      0.00000      0.00000   8.77575e-06
      19.5530     0.318050      54.4433     0.847050     0.149930  3.51480e-05    3.38310e-16  4.68080e-24   0.00299100      0.00000      0.00000   9.19303e-06
      21.7590     0.279590      53.6770     0.847050     0.149930  2.94670e-05    1.89470e-16  1.89970e-24   0.00299100      0.00000      0.00000   9.66320e-06
      23.9510     0.245590      53.0617     0.847060     0.149930  2.60890e-05    1.20310e-16  9.25180e-25   0.00299100      0.00000      0.00000   1.01889e-05
      26.0940     0.216070      52.5752     0.847060     0.149930  2.42060e-05    8.53600e-17  5.29850e-25   0.00299100      0.00000      0.00000   1.07601e-05
      28.0740     0.191790      52.2439     0.847060     0.149930  2.36990e-05    6.94170e-17  3.71560e-25   0.00299100      0.00000      0.00000   1.13469e-05
      30.2300     0.168310      51.9639     0.847060     0.149930  2.39510e-05    5.98600e-17  2.82290e-25   0.00299100      0.00000      0.00000   1.20456e-05
      32.1950     0.149360      51.8212     0.847060     0.149930  2.53750e-05    5.84550e-17  2.58290e-25   0.00299100      0.00000      0.00000   1.27506e-05
      34.2650     0.131660      51.7234     0.847050     0.149930  2.75900e-05    5.84550e-17  2.53870e-25   0.00299100      0.00000      0.00000   1.35540e-05
      36.2230     0.116850      51.7386     0.847050     0.149930  3.12930e-05    5.84550e-17  2.53870e-25   0.00299100      0.00000      0.00000   1.43911e-05
      38.3020     0.102950      51.7892     0.847050     0.149930  3.63070e-05    5.84550e-17  2.53870e-25   0.00299100      0.00000      0.00000   1.53465e-05
      40.2480    0.0914800      52.0761     0.847040     0.149920  4.62450e-05    5.84550e-17  2.53870e-25   0.00299100      0.00000      0.00000   1.63712e-05
      42.3340    0.0806600      52.4267     0.847030     0.149920  6.09030e-05    5.84550e-17  2.53870e-25   0.00299100      0.00000      0.00000   1.75528e-05
      44.1850    0.0721900      52.7744     0.847010     0.149920  7.87650e-05    5.84550e-17  2.53870e-25   0.00299100      0.00000      0.00000   1.86766e-05
      46.2580    0.0638100      53.1434     0.846990     0.149920  0.000103850    5.84550e-17  2.53870e-25   0.00299100      0.00000      0.00000   2.00026e-05
      48.1240    0.0571500      53.5716     0.846960     0.149910  0.000138140    5.84550e-17  2.53870e-25   0.00299100      0.00000      0.00000   2.13025e-05
      50.0700    0.0509900      54.0297     0.846920     0.149900  0.000186140    5.84550e-17  2.53870e-25   0.00299100      0.00000      0.00000   2.27382e-05
      52.0660    0.0454100      54.5917     0.846860     0.149890  0.000260910    5.84550e-17  2.53870e-25   0.00299100      0.00000      0.00000   2.43314e-05
      53.9800    0.0406800      55.1811     0.846770     0.149880  0.000365720    5.84550e-17  2.53870e-25   0.00299100      0.00000      0.00000   2.59605e-05
      56.4640    0.0353300      56.0066     0.846590     0.149840  0.000574640    5.84550e-17  2.53870e-25   0.00299100      0.00000      0.00000   2.82190e-05
      58.9080    0.0308100      56.8467     0.846320     0.149800  0.000895810    5.84550e-17  2.53870e-25   0.00299100      0.00000      0.00000   3.06240e-05
      61.3100    0.0269800      57.7976     0.845860     0.149720   0.00143270    5.84550e-17  2.53870e-25   0.00299100      0.00000      0.00000   3.32914e-05
      63.8230    0.0235300      58.7332     0.845800     0.149710   0.00150000    5.84550e-17  2.53870e-25   0.00299100      0.00000      0.00000   3.62456e-05
      66.1570    0.0207700      59.9728     0.845800     0.149710   0.00150000    5.84550e-17  2.53870e-25   0.00299100      0.00000      0.00000   3.94186e-05
      68.7650    0.0181200      61.2467     0.845800     0.149710   0.00150000    5.84550e-17  2.53870e-25   0.00299100      0.00000      0.00000   4.31301e-05
      71.0990    0.0160800      62.7044     0.845800     0.149710   0.00150000    5.84550e-17  2.53870e-25   0.00299100      0.00000      0.00000   4.69068e-05
      73.6870    0.0141300      64.2007     0.845800     0.149710   0.00150000    5.84550e-17  2.53870e-25   0.00299100      0.00000      0.00000   5.12719e-05
      76.1370    0.0125400      65.9512     0.845800     0.149710   0.00150000    5.84550e-17  2.53870e-25   0.00299100      0.00000      0.00000   5.59540e-05
      78.7290    0.0110900      67.7355     0.845800     0.149710   0.00150000    5.84550e-17  2.53870e-25   0.00299100      0.00000      0.00000   6.11592e-05
      81.1750   0.00991000      70.0545     0.845800     0.149710   0.00150000    5.84550e-17  2.53870e-25   0.00299100      0.00000      0.00000   6.69757e-05
      83.8970   0.00878000      72.3966     0.845800     0.149710   0.00150000    5.84550e-17  2.53870e-25   0.00299100      0.00000      0.00000   7.36067e-05
      86.2950   0.00792000      74.9521     0.845800     0.149710   0.00150000    5.84550e-17  2.53870e-25   0.00299100      0.00000      0.00000   8.03066e-05
      89.1330   0.00704000      77.6022     0.845800     0.149710   0.00150000    5.84550e-17  2.53870e-25   0.00299100      0.00000      0.00000   8.82790e-05
      91.6290   0.00637000      80.4702     0.845800     0.149710   0.00150000    5.84550e-17  2.53870e-25   0.00299100      0.00000      0.00000   9.63217e-05
      94.3700   0.00573000      83.3615     0.845800     0.149710   0.00150000    5.84550e-17  2.53870e-25   0.00299100      0.00000      0.00000   0.000105305
      97.2870   0.00514000      86.5385     0.845800     0.149710   0.00150000    5.84550e-17  2.53870e-25   0.00299100      0.00000      0.00000   0.000115538
      100.320   0.00461000      89.8023     0.845800     0.149710   0.00150000    5.84550e-17  2.53870e-25   0.00299100      0.00000      0.00000   0.000126726
      103.355   0.00415000      92.8183     0.845800     0.149710   0.00150000    5.84550e-17  2.53870e-25   0.00299100      0.00000      0.00000   0.000138169
      106.137   0.00378000      95.5663     0.845800     0.149710   0.00150000    5.84550e-17  2.53870e-25   0.00299100      0.00000      0.00000   0.000149161
      109.296   0.00341000      98.3143     0.845800     0.149710   0.00150000    5.84550e-17  2.53870e-25   0.00299100      0.00000      0.00000   0.000161678
      111.993   0.00313000      100.671     0.845800     0.149710   0.00150000    5.84550e-17  2.53870e-25   0.00299100      0.00000      0.00000   0.000172887
      114.901   0.00286000      103.061     0.845800     0.149710   0.00150000    5.84550e-17  2.53870e-25   0.00299100      0.00000      0.00000   0.000185256
      118.047   0.00260000      105.425     0.845800     0.149710   0.00150000    5.84550e-17  2.53870e-25   0.00299100      0.00000      0.00000   0.000198862
      120.747   0.00240000      107.685     0.845800     0.149710   0.00150000    5.84550e-17  2.53870e-25   0.00299100      0.00000      0.00000   0.000211509
      124.063   0.00218000      110.090     0.845800     0.149710   0.00150000    5.84550e-17  2.53870e-25   0.00299100      0.00000      0.00000   0.000227002
      127.097   0.00200000      112.141     0.845800     0.149710   0.00150000    5.84550e-17  2.53870e-25   0.00299100      0.00000      0.00000   0.000241509
      130.083   0.00184000      113.918     0.845800     0.149710   0.00150000    5.84550e-17  2.53870e-25   0.00299100      0.00000      0.00000   0.000255865
      133.612   0.00167000      115.750     0.845800     0.149710   0.00150000    5.84550e-17  2.53870e-25   0.00299100      0.00000      0.00000   0.000272998
